tourney_id,tourney_name,draw_size,tourney_level,tourney_date,match_num,winner_name,winner_ioc,loser_name,loser_ioc,round
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,9,Dominika Cibulkova,SVK,Virginie Razzano,FRA,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,10,Tamira Paszek,AUT,Alison Van Uytvanck,BEL,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,11,Yvonne Meusburger,AUT,Amandine Hesse,FRA,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,12,Samantha Stosur,AUS,Monica Puig,PUR,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,13,Monica Niculescu,ROU,Kaia Kanepi,EST,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,14,Paula Ormaechea,ARG,Romina Oprandi,SUI,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,15,Tsvetana Pironkova,BUL,Annika Beck,GER,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,16,Maria Sharapova,RUS,Ksenia Pervak,KAZ,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,17,Agnieszka Radwanska,POL,Shuai Zhang,CHN,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,18,Karolina Pliskova,CZE,Mathilde Johansson,FRA,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,19,Ajla Tomljanovic,AUS,Francesca Schiavone,ITA,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,20,Elena Vesnina,RUS,Christina Mchale,USA,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,21,Alize Cornet,FRA,Ashleigh Barty,AUS,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,22,Taylor Townsend,USA,Vania King,USA,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,23,Timea Bacsinszky,SUI,Maryna Zanevska,UKR,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,24,Carla Suarez Navarro,ESP,Yuliya Beygelzimer,UKR,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,25,Flavia Pennetta,ITA,Patricia Mayr Achleitner,AUT,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,26,Johanna Larsson,SWE,Maria Kirilenko,RUS,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,27,Julia Goerges,GER,Michelle Larcher De Brito,POR,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,28,Eugenie Bouchard,CAN,Shahar Peer,ISR,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,29,Daniela Hantuchova,SVK,Jovana Jaksic,SRB,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,30,Claire Feuerstein,FRA,Olga Govortsova,BLR,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,31,Varvara Lepchenko,USA,Petra Cetkovska,CZE,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,32,Angelique Kerber,GER,Katarzyna Piter,POL,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,33,Petra Kvitova,CZE,Zarina Diyas,KAZ,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,34,Marina Erakovic,NZL,Nadiya Kichenok,UKR,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,35,Camila Giorgi,ITA,Bojana Jovanovski,SRB,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,36,Svetlana Kuznetsova,RUS,Sofia Shapatava,GEO,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,37,Lucie Safarova,CZE,Mandy Minella,LUX,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,38,Casey Dellacqua,AUS,Lourdes Dominguez Lino,ESP,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,39,Elina Svitolina,UKR,Petra Martic,CRO,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,40,Ana Ivanovic,SRB,Caroline Garcia,FRA,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,41,Sloane Stephens,USA,Shuai Peng,CHN,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,42,Polona Hercog,SLO,Jana Cepelova,SVK,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,43,Coco Vandeweghe,USA,Iveta Benesova,CZE,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,44,Ekaterina Makarova,RUS,Shelby Rogers,USA,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,45,Maria Teresa Torro Flor,ESP,Klara Koukalova,CZE,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,46,Magdalena Rybarikova,SVK,Urszula Radwanska,POL,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,47,Heather Watson,GBR,Barbora Zahlavova Strycova,CZE,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,48,Simona Halep,ROU,Alisa Kleybanova,RUS,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,49,Jelena Jankovic,SRB,Sharon Fichman,CAN,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,50,Kurumi Nara,JPN,Anna Tatishvili,GEO,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,51,Teliana Pereira,BRA,Luksika Kumkhum,THA,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,52,Sorana Cirstea,ROU,Aleksandra Wozniak,CAN,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,53,Kirsten Flipkens,BEL,Danka Kovinic,MNE,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,54,Julia Glushko,ISR,Donna Vekic,CRO,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,55,Dinah Pfizenmaier,GER,Estrella Cabeza Candela,ESP,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,56,Sara Errani,ITA,Madison Keys,USA,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,57,Yanina Wickmayer,BEL,Caroline Wozniacki,DEN,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,58,Silvia Soler Espinosa,ESP,Chanelle Scheepers,RSA,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,59,Kiki Bertens,NED,Alexandra Cadantu,ROU,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,60,Anastasia Pavlyuchenkova,RUS,Kimiko Date Krumm,JPN,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,61,Andrea Petkovic,GER,Misaki Doi,JPN,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,62,Stefanie Voegele,SUI,Anna Lena Friedsam,GER,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,63,Alison Riske,USA,Mirjana Lucic,CRO,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,64,Kristina Mladenovic,FRA,Na Li,CHN,R128
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,65,Garbine Muguruza,ESP,Serena Williams,USA,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,66,Anna Karolina Schmiedlova,SVK,Venus Williams,USA,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,67,Pauline Parmentier,FRA,Yaroslava Shvedova,KAZ,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,68,Mona Barthel,GER,Sabine Lisicki,GER,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,69,Dominika Cibulkova,SVK,Tamira Paszek,AUT,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,70,Samantha Stosur,AUS,Yvonne Meusburger,AUT,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,71,Paula Ormaechea,ARG,Monica Niculescu,ROU,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,72,Maria Sharapova,RUS,Tsvetana Pironkova,BUL,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,73,Agnieszka Radwanska,POL,Karolina Pliskova,CZE,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,74,Ajla Tomljanovic,AUS,Elena Vesnina,RUS,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,75,Taylor Townsend,USA,Alize Cornet,FRA,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,76,Carla Suarez Navarro,ESP,Timea Bacsinszky,SUI,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,77,Johanna Larsson,SWE,Flavia Pennetta,ITA,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,78,Eugenie Bouchard,CAN,Julia Goerges,GER,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,79,Daniela Hantuchova,SVK,Claire Feuerstein,FRA,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,80,Angelique Kerber,GER,Varvara Lepchenko,USA,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,81,Petra Kvitova,CZE,Marina Erakovic,NZL,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,82,Svetlana Kuznetsova,RUS,Camila Giorgi,ITA,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,83,Lucie Safarova,CZE,Casey Dellacqua,AUS,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,84,Ana Ivanovic,SRB,Elina Svitolina,UKR,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,85,Sloane Stephens,USA,Polona Hercog,SLO,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,86,Ekaterina Makarova,RUS,Coco Vandeweghe,USA,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,87,Maria Teresa Torro Flor,ESP,Magdalena Rybarikova,SVK,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,88,Simona Halep,ROU,Heather Watson,GBR,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,89,Jelena Jankovic,SRB,Kurumi Nara,JPN,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,90,Sorana Cirstea,ROU,Teliana Pereira,BRA,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,91,Julia Glushko,ISR,Kirsten Flipkens,BEL,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,92,Sara Errani,ITA,Dinah Pfizenmaier,GER,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,93,Silvia Soler Espinosa,ESP,Yanina Wickmayer,BEL,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,94,Kiki Bertens,NED,Anastasia Pavlyuchenkova,RUS,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,95,Andrea Petkovic,GER,Stefanie Voegele,SUI,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,96,Kristina Mladenovic,FRA,Alison Riske,USA,R64
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,97,Garbine Muguruza,ESP,Anna Karolina Schmiedlova,SVK,R32
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,98,Pauline Parmentier,FRA,Mona Barthel,GER,R32
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,99,Samantha Stosur,AUS,Dominika Cibulkova,SVK,R32
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,100,Maria Sharapova,RUS,Paula Ormaechea,ARG,R32
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,101,Ajla Tomljanovic,AUS,Agnieszka Radwanska,POL,R32
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,102,Carla Suarez Navarro,ESP,Taylor Townsend,USA,R32
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,103,Eugenie Bouchard,CAN,Johanna Larsson,SWE,R32
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,104,Angelique Kerber,GER,Daniela Hantuchova,SVK,R32
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,105,Svetlana Kuznetsova,RUS,Petra Kvitova,CZE,R32
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,106,Lucie Safarova,CZE,Ana Ivanovic,SRB,R32
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,107,Sloane Stephens,USA,Ekaterina Makarova,RUS,R32
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,108,Simona Halep,ROU,Maria Teresa Torro Flor,ESP,R32
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,109,Jelena Jankovic,SRB,Sorana Cirstea,ROU,R32
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,110,Sara Errani,ITA,Julia Glushko,ISR,R32
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,111,Kiki Bertens,NED,Silvia Soler Espinosa,ESP,R32
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,112,Andrea Petkovic,GER,Kristina Mladenovic,FRA,R32
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,113,Garbine Muguruza,ESP,Pauline Parmentier,FRA,R16
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,114,Maria Sharapova,RUS,Samantha Stosur,AUS,R16
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,115,Carla Suarez Navarro,ESP,Ajla Tomljanovic,AUS,R16
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,116,Eugenie Bouchard,CAN,Angelique Kerber,GER,R16
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,117,Svetlana Kuznetsova,RUS,Lucie Safarova,CZE,R16
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,118,Simona Halep,ROU,Sloane Stephens,USA,R16
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,119,Sara Errani,ITA,Jelena Jankovic,SRB,R16
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,120,Andrea Petkovic,GER,Kiki Bertens,NED,R16
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,121,Maria Sharapova,RUS,Garbine Muguruza,ESP,QF
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,122,Eugenie Bouchard,CAN,Carla Suarez Navarro,ESP,QF
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,123,Simona Halep,ROU,Svetlana Kuznetsova,RUS,QF
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,124,Andrea Petkovic,GER,Sara Errani,ITA,QF
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,125,Maria Sharapova,RUS,Eugenie Bouchard,CAN,SF
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,126,Simona Halep,ROU,Andrea Petkovic,GER,SF
2014-W-SL-FRA-01A-2014,French Open,128,G,2014-05-26,127,Maria Sharapova,RUS,Simona Halep,ROU,F
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,1,Serena Williams,USA,Anna Tatishvili,GEO,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,2,Chanelle Scheepers,RSA,Christina Mchale,USA,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,3,Petra Cetkovska,CZE,Jovana Jaksic,SRB,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,4,Alize Cornet,FRA,Anna Karolina Schmiedlova,SVK,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,5,Andrea Petkovic,GER,Katarzyna Piter,POL,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,6,Irina Camelia Begu,ROU,Virginie Razzano,FRA,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,7,Silvia Soler Espinosa,ESP,Olga Govortsova,BLR,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,8,Eugenie Bouchard,CAN,Daniela Hantuchova,SVK,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,9,Angelique Kerber,GER,Urszula Radwanska,POL,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,10,Heather Watson,GBR,Ajla Tomljanovic,AUS,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,11,Lourdes Dominguez Lino,ESP,Petra Martic,CRO,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,12,Kirsten Flipkens,BEL,Tamira Paszek,AUT,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,13,Alison Riske,USA,Anastasia Pavlyuchenkova,RUS,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,14,Camila Giorgi,ITA,Alexandra Cadantu,ROU,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,15,Timea Bacsinszky,SUI,Sharon Fichman,CAN,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,16,Maria Sharapova,RUS,Samantha Murray,GBR,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,17,Simona Halep,ROU,Teliana Pereira,BRA,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,18,Lesia Tsurenko,UKR,Dinah Pfizenmaier,GER,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,19,Belinda Bencic,SUI,Magdalena Rybarikova,SVK,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,20,Victoria Duval,USA,Sorana Cirstea,ROU,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,21,Donna Vekic,CRO,Roberta Vinci,ITA,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,22,Vera Zvonareva,RUS,Tara Moore,GBR,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,23,Zarina Diyas,KAZ,Kristina Mladenovic,FRA,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,24,Carla Suarez Navarro,ESP,Shuai Zhang,CHN,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,25,Ana Ivanovic,SRB,Francesca Schiavone,ITA,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,26,Jie Zheng,CHN,Annika Beck,GER,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,27,Karolina Pliskova,CZE,Karin Knapp,ITA,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,28,Sabine Lisicki,GER,Julia Glushko,ISR,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,29,Klara Koukalova,CZE,Taylor Townsend,USA,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,30,Madison Keys,USA,Monica Puig,PUR,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,31,Yaroslava Shvedova,KAZ,Kristyna Pliskova,CZE,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,32,Kaia Kanepi,EST,Jelena Jankovic,SRB,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,33,Victoria Azarenka,BLR,Mirjana Lucic,CRO,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,34,Bojana Jovanovski,SRB,Johanna Larsson,SWE,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,35,Tereza Smitkova,CZE,Su Wei Hsieh,TPE,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,36,Coco Vandeweghe,USA,Garbine Muguruza,ESP,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,37,Lucie Safarova,CZE,Julia Goerges,GER,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,38,Polona Hercog,SLO,Paula Ormaechea,ARG,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,39,Alison Van Uytvanck,BEL,Monica Niculescu,ROU,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,40,Dominika Cibulkova,SVK,Aleksandra Wozniak,CAN,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,41,Caroline Garcia,FRA,Sara Errani,ITA,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,42,Varvara Lepchenko,USA,Tsvetana Pironkova,BUL,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,43,Misaki Doi,JPN,Elina Svitolina,UKR,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,44,Ekaterina Makarova,RUS,Kimiko Date Krumm,JPN,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,45,Michelle Larcher De Brito,POR,Svetlana Kuznetsova,RUS,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,46,Jarmila Gajdosova,AUS,Stefanie Voegele,SUI,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,47,Casey Dellacqua,AUS,Anett Kontaveit,EST,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,48,Agnieszka Radwanska,POL,Cristina Andreea Mitu,ROU,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,49,Petra Kvitova,CZE,Andrea Hlavackova,CZE,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,50,Mona Barthel,GER,Romina Oprandi,SUI,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,51,Kurumi Nara,JPN,Anna Lena Friedsam,GER,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,52,Venus Williams,USA,Maria Teresa Torro Flor,ESP,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,53,Maria Kirilenko,RUS,Sloane Stephens,USA,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,54,Shuai Peng,CHN,Johanna Konta,GBR,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,55,Lauren Davis,USA,Alisa Kleybanova,RUS,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,56,Flavia Pennetta,ITA,Jana Cepelova,SVK,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,57,Caroline Wozniacki,DEN,Shahar Peer,ISR,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,58,Naomi Broady,GBR,Timea Babos,HUN,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,59,Ana Konjuh,CRO,Marina Erakovic,NZL,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,60,Yanina Wickmayer,BEL,Samantha Stosur,AUS,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,61,Elena Vesnina,RUS,Patricia Mayr Achleitner,AUT,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,62,Barbora Zahlavova Strycova,CZE,Alla Kudryavtseva,RUS,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,63,Yvonne Meusburger,AUT,Vania King,USA,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,64,Na Li,CHN,Paula Kania,POL,R128
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,65,Serena Williams,USA,Chanelle Scheepers,RSA,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,66,Alize Cornet,FRA,Petra Cetkovska,CZE,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,67,Andrea Petkovic,GER,Irina Camelia Begu,ROU,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,68,Eugenie Bouchard,CAN,Silvia Soler Espinosa,ESP,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,69,Angelique Kerber,GER,Heather Watson,GBR,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,70,Kirsten Flipkens,BEL,Lourdes Dominguez Lino,ESP,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,71,Alison Riske,USA,Camila Giorgi,ITA,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,72,Maria Sharapova,RUS,Timea Bacsinszky,SUI,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,73,Simona Halep,ROU,Lesia Tsurenko,UKR,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,74,Belinda Bencic,SUI,Victoria Duval,USA,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,75,Vera Zvonareva,RUS,Donna Vekic,CRO,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,76,Zarina Diyas,KAZ,Carla Suarez Navarro,ESP,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,77,Ana Ivanovic,SRB,Jie Zheng,CHN,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,78,Sabine Lisicki,GER,Karolina Pliskova,CZE,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,79,Madison Keys,USA,Klara Koukalova,CZE,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,80,Yaroslava Shvedova,KAZ,Kaia Kanepi,EST,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,81,Bojana Jovanovski,SRB,Victoria Azarenka,BLR,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,82,Tereza Smitkova,CZE,Coco Vandeweghe,USA,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,83,Lucie Safarova,CZE,Polona Hercog,SLO,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,84,Dominika Cibulkova,SVK,Alison Van Uytvanck,BEL,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,85,Caroline Garcia,FRA,Varvara Lepchenko,USA,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,86,Ekaterina Makarova,RUS,Misaki Doi,JPN,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,87,Michelle Larcher De Brito,POR,Jarmila Gajdosova,AUS,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,88,Agnieszka Radwanska,POL,Casey Dellacqua,AUS,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,89,Petra Kvitova,CZE,Mona Barthel,GER,R64
2014-W-SL-GBR-01A-2014,Wimbledon,128,G,2014-06-23,90,Venus Williams,USA,Kurumi Nara,JPN,R64
